label,pitch_range,av_pitch,min_pitch,max_pitch,pitch75,pitch25,av_first_pitch,av_end_pitch,num_change_points_pitch,num_change_points_loudness,max_loudness,min_loudness,loudness75,loudness25,prec_pitch_range,av_prec_pitch,min_prec_pitch,max_prec_pitch,prec_pitch75,prec_pitch25,succ_pitch_range,av_succ_pitch,min_succ_pitch,max_succ_pitch,succ_pitch75,succ_pitch25,direction_asc,direction_desc,duration,index,svara,timestep,track
1,43.55640287566587,554.050340172148,518.1760275548868,561.7324304305527,560.8038192903866,550.0769115728953,545.072341890309,527.0065551542579,0,0,2.2699661,-9.577206,-2.035411834716797,-7.003021240234375,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,646.0895629038291,714.7675620497138,476.60466051623445,1122.6942234200635,751.2653773029767,673.1861345188406,0,1,0.3225053029978061,132.0,ma,0.003750061662765187,kamakshi
1,659.4718746026533,602.6973408093191,451.3102627495819,1110.7821373522352,728.5464246016562,481.35547208419473,969.3244525790055,510.7867945553881,1,0,2.3209076,-18.65541,-1.0667877197265625,-7.158042907714844,651.8985539232773,742.8968247735759,446.5407693048397,1098.439323228117,760.1412759057957,684.1877175388715,250.58265636948545,438.82413720425455,315.47636676888305,566.0590231383685,545.6745736904403,342.83474760237635,0,1,0.4687577078456484,133.0,ma,0.003750061662765187,kamakshi
1,636.0857817939622,437.7379499825744,157.58930396783663,793.6750857617988,516.9688307107972,300.19540655509013,321.9728328632655,773.1535175830878,2,0,1.7240219,-26.117378,-6.500438690185547,-13.507711410522461,244.0895657843835,359.45887620055487,237.2832430872372,481.3728088716207,429.4591844695757,288.4895185776777,395.98930825351414,666.5902991308743,334.5719862059528,730.5612944594669,724.3031235970578,683.6712251700535,1,0,0.6375104826700818,134.0,ma,0.003750061662765187,kamakshi
1,678.211177032317,636.8456633477591,436.5501766649513,1114.7613536972683,728.9999760587215,507.43020850451865,739.7696524263174,561.53778779282,4,0,0.9826584,-25.469692,-4.63347053527832,-10.824310302734375,48.82550497810553,719.178543317481,698.8573685263601,747.6828735044656,745.5167754910503,699.9102050398071,332.4218605372926,267.1153536376117,175.481791896176,507.9036524334686,324.1840391683927,197.08439834497128,0,1,0.4462573378690573,135.0,ma,0.003750061662765187,kamakshi
2,318.94069515986104,-14.13142810401438,-292.47086715548585,26.46982800437521,9.658498644243299,-10.963024658565082,-161.11032776111455,-13.285063539106854,0,0,0.78312683,-20.369614,-9.286205291748047,-14.748546600341797,347.298453676779,-143.0631870574185,-346.1496844896829,1.1487691870961132,-40.6535400393225,-237.23423334054067,34.0888348010854,-6.312856043824904,-30.845299908215214,3.243534892870185,2.0867014591861275,-15.196970748550195,1,0,2.3812891558558937,0.0,sa,0.003750061662765187,kamakshi
2,309.3631299404105,-37.70175333229876,-281.5993936893724,27.763736251038097,-15.096581103445502,-23.36787669263957,-223.83685472500008,-15.768432579539397,0,0,2.5839577,-23.990551,-9.012741088867188,-17.08709144592285,251.41583001684972,-161.40399558946973,-284.6925428497942,-33.27671283294448,-75.71048871394751,-246.83411229338876,59.365173604802514,12.826146603333484,-29.05403285110454,30.311140753697973,26.723270405799866,1.5424757693816178,1,0,1.6912778099070995,1.0,sa,0.003750061662765187,kamakshi
2,40.9900339387727,6.994082415398456,-13.431015336522869,27.55901860224983,16.210043097038707,1.5695772866045452,1.8952750444764677,13.564911133158851,0,0,1.4839172,-12.06279,0.308502197265625,-5.7218170166015625,54.59807533527564,7.06813708810545,-20.018368844183914,34.57970649109173,25.72518876239541,-6.94756489871618,168.60267861264694,161.96598596243933,18.278239034990484,186.88091764763743,181.0938492403139,158.76967770744278,1,0,0.3525057962999276,2.0,sa,0.003750061662765187,kamakshi
2,470.06039730572184,35.602409548103914,-24.874741786997095,445.18565551872473,2.872741591343983,1.8853626138500514,336.99567387078355,-1.655511996472212,1,0,1.2954445,-11.748917,-4.526063919067383,-8.94757080078125,334.7398910521135,131.95865643465942,-62.33071984774124,272.4091712043722,205.42215885842194,52.57297654047684,386.3287445683538,-213.02233463588564,-364.57908960748057,21.74965496087323,-120.59810421763099,-330.1614964747612,0,1,0.8662642440987582,3.0,sa,0.003750061662765187,kamakshi
2,128.19961518592834,-10.871988736675021,-93.89627103116302,34.30334415476532,2.4522800252424437,-29.599322265415402,22.517668733088932,-48.821213108881125,0,0,3.0229073,-15.907888,-1.8301200866699219,-8.917181015014648,239.6978159802315,105.96600421701855,-20.10367034551477,219.5941456347167,206.19074857475613,2.5521318173642555,172.99788626386288,-279.16730404007694,-336.9786308877012,-163.9807446238383,-248.83639614487737,-324.5665843028928,0,1,0.8250135658083412,4.0,sa,0.003750061662765187,kamakshi
2,211.42702474813024,-56.925776296771026,-184.7591117755581,26.66791297257213,-9.700839569391215,-126.19948284536397,-166.44543015074026,-18.696556266969875,0,0,2.1291924,-19.971306,-0.5431861877441406,-8.669731140136719,159.1938591373125,-286.622354311661,-345.2348561127254,-186.04099697541292,-237.9081044462033,-335.2756984225159,310.0391644383232,195.47449052989202,-34.77702966637252,275.2621347719507,238.31489205319252,179.97906033154612,1,0,0.5287586944498914,5.0,sa,0.003750061662765187,kamakshi
2,87.01366152886314,-8.794237454971864,-60.29739939791932,26.71626213094381,15.958464100058398,-31.141423310382283,-50.69948466719922,-21.27101448474183,0,0,4.398899,-26.59946,0.8191566467285156,-6.593304634094238,330.23934311093666,71.64659555652852,-85.1568347665749,245.08250834436177,237.02741422966324,-72.00683862211348,288.82912976774685,169.5763459388646,-79.50189685281279,209.32723291493403,201.86520590519987,190.9825993811545,1,0,0.922515169040236,6.0,sa,0.003750061662765187,kamakshi
2,159.7064672060735,1201.2936396367782,1066.7656687086908,1226.4721359147643,1225.2233887868063,1200.7686980443495,1097.9754685425298,1207.1545276724994,0,0,0.7234726,-22.951933,-1.92974853515625,-12.086628913879395,462.81221672539175,1055.619928974406,809.7379865471172,1272.550203272509,1177.68131701094,948.3387393908936,16.73437631643037,1198.7379838057816,1186.0551940911603,1202.7895704075906,1201.9256791140422,1196.8347531626287,1,0,0.48000789283394396,7.0,sa,0.003750061662765187,kamakshi
2,239.94414085204184,-8.551793177812886,-85.74571788339733,154.1984229686445,2.0137376026193454,-35.048290419000104,119.1983798156409,14.701866271761402,1,0,1.5223732,-30.318714,-9.743244171142578,-21.264318466186523,213.0566483526548,179.87442226745566,12.572033544166608,225.6286818968214,210.6625512310777,165.03822032864701,163.34960234412878,148.25331394150544,42.893981871591485,206.24358421572026,180.72064709908082,127.85354450199132,0,1,0.4725077695084136,8.0,sa,0.003750061662765187,kamakshi
2,209.14004910398032,-41.32708265191202,-206.0470033983056,3.0930457056747236,-7.0787630680777305,-32.830893933004184,-32.20226733389624,-191.9742041762885,0,0,0.76651764,-38.55006,-23.304771423339844,-28.737751007080078,313.2418939132974,9.006318050930656,-107.55926257413617,205.68263133916122,141.995230901836,-81.78302653882378,1269.6670613649349,844.5666289659803,-43.8515283160431,1225.8155330488917,907.7870165436984,881.74164438526,0,1,0.9150150457147057,9.0,sa,0.003750061662765187,kamakshi
2,72.27862537223395,-1.2764015703362446,-34.69527279558295,37.583352576650995,21.30997194422376,-21.967295980011905,-15.737016147949342,-22.240196643508156,0,0,1.7115326,-18.105392,-2.500255584716797,-15.327964782714844,261.28128021831355,-166.5719873405641,-280.92540195814354,-19.644121739830013,-67.18160852852925,-260.0305253995792,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,0,1,1.1512689304689125,10.0,sa,0.003750061662765187,kamakshi
2,300.93823208387124,8.44802879091573,-65.71558229559656,235.22264978827468,-1.7984147596614757,-30.64177895461247,-45.539960983144546,193.56848894263763,0,0,3.487564,-19.859198,-1.52801513671875,-6.293548583984375,277.00372512994915,199.4930986312903,15.167693420003047,292.1714185499522,237.20110777874356,198.60995244229008,80.73841925089678,193.86433814233743,163.03647546206847,243.77489471296525,203.1010196608862,172.23282887777364,1,0,0.4725077695084136,11.0,sa,0.003750061662765187,kamakshi
2,75.94605644120585,-5.376385000947738,-44.17235540749279,31.773701033713067,6.783929495929611,-21.830543171866708,-7.776025161369651,-27.066413466482572,0,0,0.7080765,-33.681553,-24.030101776123047,-27.706032752990723,182.83715866236875,116.37312842170067,7.233723132019406,190.07088179438816,167.32346919075442,69.34245238329952,1474.8955969048448,390.14363548319704,-259.8434205510982,1215.0521763537465,1126.7824370145868,-209.06338742794733,0,1,0.8287636274711063,12.0,sa,0.003750061662765187,kamakshi
2,169.16477762553964,-14.462216319483362,-141.50358707125747,27.66119055428217,19.90712943092345,-36.245003252133635,-125.06649679917129,18.987900121531556,0,0,1.8360596,-29.898758,-0.9023818969726562,-16.42050552368164,257.4736951685094,-167.20838488225527,-266.12912929171375,-8.655434123204344,-142.41856865590407,-213.55700471212143,434.1702402164439,-117.06794965691643,-398.2495229111459,35.92071730529802,-28.673470393335272,-199.88048896171918,1,0,0.5137584477988306,13.0,sa,0.003750061662765187,kamakshi
2,160.96012051146772,7.360035460564162,-27.3123929835389,133.64772752792882,3.4320159449293297,-14.60855942237274,99.10762834313846,-18.80048816762259,0,0,2.9254684,-22.885475,-0.0188446044921875,-9.635162353515625,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,273.93798292453295,168.50519942941696,-66.64300665449339,207.29497627003954,201.95614469738962,187.04918569296052,0,1,0.6075099893679603,14.0,sa,0.003750061662765187,kamakshi
2,37.257994207310695,-9.733404410591893,-34.16494850163597,3.0930457056747236,1.8853626138500514,-21.91963223798895,-18.04067143574022,0.3037818447278358,0,0,2.321125,-23.555103,-14.749614715576172,-19.57699203491211,239.23927896723666,18.179404034745012,-63.92953116008554,175.30974780715113,78.73089517952424,-30.303089041340378,310.34486904823007,-170.42389754298142,-327.4905458649001,-17.14567681667008,-58.43569328278534,-261.2626795559826,1,0,0.7462622708902723,15.0,sa,0.003750061662765187,kamakshi
2,99.34293458973559,-18.60801835438636,-89.885899233624,9.457035356111586,1.7396296069666968,-28.54599626743296,-63.131649277867076,-30.963225590239066,0,0,2.5402298,-17.4855,-0.8014087677001953,-6.1994171142578125,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,178.14544905532313,157.7653900583936,27.445656115406162,205.5911051707293,180.22639738527667,142.209075840929,1,0,0.8737643674242886,16.0,sa,0.003750061662765187,kamakshi
2,571.1742946088751,14.370769385486202,-138.99539704134273,432.1788975675324,25.95808025612292,-17.26933940847532,245.70113774013805,-17.098890961705802,1,0,1.0341835,-25.540808,-10.189399719238281,-18.391559600830078,690.6767563206095,492.4705474797596,159.27469448993878,849.9514508105483,733.5498658108118,206.12576968403357,221.53176539345762,206.44345708532433,42.073186548209186,263.6049519416668,224.22140095170803,201.6168209921246,0,1,0.5175085094615959,17.0,sa,0.003750061662765187,kamakshi
2,72.05485559683815,-17.534392545230244,-61.94088480073176,10.113970796106393,-4.456005462978471,-22.778051417288925,-55.38294885829564,-2.489147490842478,0,0,2.7207375,-14.884724,-1.8135643005371094,-6.742240905761719,229.01321548673045,-193.92930637256853,-271.6165552907165,-42.603339803986074,-153.6355651071978,-247.74775276865353,642.1832007482623,-95.99312900612719,-347.36124058239534,294.8219601658669,-0.1765126873896521,-205.14489112957023,1,0,0.4650076461828832,18.0,sa,0.003750061662765187,kamakshi
2,35.73194681260542,-9.958333738256584,-31.83112386877729,3.90082294382813,0.5995003437508226,-21.684810164983354,-14.287785747356404,-2.3703143997087803,0,0,0.6568222,-34.128754,-13.22591781616211,-22.02422332763672,234.8041809444655,10.074733256284478,-79.21859876636591,155.58558217809957,52.397982230681194,-26.740151466311655,1044.0758302896008,288.9403047882317,-150.44360699195113,893.6322232976497,607.2992014901198,-59.60259177294984,1,0,0.7687626408668634,19.0,sa,0.003750061662765187,kamakshi
2,248.13768528475612,-10.84623059056275,-221.66554937004128,26.472135914714848,7.285841617971552,-21.830543171866708,-94.52527377825541,1.7559734464395547,0,0,1.8053322,-22.82922,-9.153266906738281,-14.897167205810547,262.5057393872806,-174.94359258695673,-281.0203267509331,-18.514587363652552,-57.08805979551687,-269.8930942685512,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,1,0,2.0100330512421403,20.0,sa,0.003750061662765187,kamakshi
2,140.95130037400884,-5.567404053675741,-34.73366099056521,106.21763938344361,-3.8145784135772463,-23.149501280303316,48.308974921625804,50.81902166806244,1,0,3.4764023,-21.18532,-4.505007743835449,-13.640052795410156,149.22644945837678,204.9269407824263,96.8269573312459,246.05340678962267,221.99243426425207,201.26284985175198,113.9026824247321,185.90150518375063,89.03765250088158,202.94033492561368,201.74999777514384,182.4782885639981,1,0,0.4650076461828832,21.0,sa,0.003750061662765187,kamakshi
2,409.2562858013897,14.699153911453655,-149.190067564925,260.0662182364647,32.17881751214269,-30.625932699791996,-119.7519167786933,28.395515367813445,3,0,1.4440613,-16.292084,-4.371067047119141,-11.473514556884766,63.502086093706424,-161.22990416834944,-196.73477358717557,-133.23268749346914,-155.33521074164915,-169.2180002673272,236.56829227421136,-130.8584579256849,-226.18210797780603,10.386184296405322,-40.040256489619814,-224.2738056530656,1,0,0.5137584477988306,22.0,sa,0.003750061662765187,kamakshi
2,610.9244915367523,-29.67674626552948,-589.0664124290491,21.858079107703134,3.1869677445498006,-7.7243413857560626,-290.5594712193317,-36.62511411751977,1,0,2.7106972,-18.943172,-7.464731216430664,-14.281120300292969,785.4300629695348,12.240936559080419,-561.352087911519,224.07797505801577,210.2683652311534,-172.98776972378352,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,1,0,0.8362637507966367,23.0,sa,0.003750061662765187,kamakshi
2,398.5707146088964,115.29375000175071,-26.59784572288594,371.9728688860105,232.0770806353027,1.8853626138500514,293.2013602941794,-7.390205574760943,2,0,0.6085243,-25.475075,-8.903650283813477,-13.214597702026367,112.52049743111405,271.22818117493836,222.2581784347894,334.77867586590344,306.6174949938278,236.09239140342567,35.160460116518614,-10.420323898427753,-32.06741441084389,3.0930457056747236,1.9992961633785917,-21.89815285651749,0,1,1.4100231851997105,24.0,sa,0.003750061662765187,kamakshi
2,152.76493352290132,7.361907439953447,-29.25772037209397,123.50721315080735,2.784074970259995,-6.762792082549471,-15.912692828700733,93.29345151351475,0,0,2.1483955,-33.81681,-0.11556243896484375,-6.867523193359375,182.71244039619103,142.7416931874412,13.008840750286339,195.72128114647737,177.3615782992776,122.97701129636178,80.35877975556203,185.76636948612344,121.52133763051249,201.88011738607452,198.91814042342585,180.07032957129562,1,0,0.4687577078456484,25.0,sa,0.003750061662765187,kamakshi
2,119.75144622646496,-13.29603810071464,-84.99822203201296,34.753224194451995,23.65382992922489,-35.553862650430716,-16.721066911520683,-76.02382924623932,1,0,2.525734,-14.898994,-0.410064697265625,-8.164535522460938,261.773613420898,-147.42779138239132,-292.9509265064231,-31.177313085525086,-71.4746783398829,-243.07975237183334,314.085073850377,-94.8580656101853,-227.05230808557207,87.03276576480492,12.396562404167986,-194.13004550141324,0,1,0.4687577078456484,26.0,sa,0.003750061662765187,kamakshi
2,91.90742381767907,-9.974025339459283,-56.457897578946685,35.44952623873239,4.1387489027692554,-26.526292743393846,6.196557916199406,-43.294129169220305,0,0,1.9531021,-15.196091,-0.10964107513427734,-5.765918731689453,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,201.91739371552777,37.07655744392072,-27.408922635704972,174.50847107982278,127.01892081454508,-22.631012945918382,0,1,0.3675060429509883,27.0,sa,0.003750061662765187,kamakshi
